no_of_employees,gender,calendar_year
3691,M,1985
7640,M,1986
11574,M,1987
15621,M,1988
19483,M,1989
23258,M,1990
27028,M,1991
30878,M,1992
34486,M,1993
37865,M,1994
41154,M,1995
44557,M,1996
47614,M,1997
50523,M,1998
53146,M,1999
52105,M,2000
50463,M,2001
28769,M,2002
2490,F,1985
5128,F,1986
7765,F,1987
10437,F,1988
13058,F,1989
15675,F,1990
18068,F,1991
20645,F,1992
22946,F,1993
25233,F,1994
27506,F,1995
29715,F,1996
31828,F,1997
33696,F,1998
35482,F,1999
34836,F,2000
33736,F,2001
19231,F,2002
1,F,2022
